name,price,original_price,discount_percentage,rating,review_count,product_url,image_url,rank,is_best,delivery_info
[치과대학임상완료] 메디케어 글루타치온 함유 잇몸시린이 고효능 치약 클린민트 100G 1개,6900,,,4.85,79,https://brand.naver.com/lgcaremall/products/11639224363,https://shop-phinf.pstatic.net/20250326_82/1742957295419Ep39M_JPEG/90626120206524353_1952502140.jpg?type=f296_296,288,False,네이버 내일배송7. 22.(화) 도착
테크 베이킹소다+구연산 실내건조 액체세제 일반 리필 2L 3개,18900,20950,9,4.89,268,https://brand.naver.com/lgcaremall/products/9950923839,https://shop-phinf.pstatic.net/20240327_97/17115194606658cDJe_JPEG/38822144514762828_263642411.jpg?type=f296_296,289,False,네이버 내일배송7. 22.(화) 도착
[실내건조/겸용]피지 탈취99% 프리미엄 액체세제 용기2.2L 2개(오리지널)+특별증정(모락셀라 냄새제거 부스터 허브향 5입),26900,59900,55,4.85,539,https://brand.naver.com/lgcaremall/products/9121090304,https://shop-phinf.pstatic.net/20250324_264/1742790465505DL74F_JPEG/20982405448061591_496467127.jpg?type=f296_296,290,False,네이버 내일배송7. 22.(화) 도착
[고영양]엘라스틴 마스터블랜드 컨디셔너 770ml 2개,25800,29800,13,4.88,264,https://brand.naver.com/lgcaremall/products/10078508842,https://shop-phinf.pstatic.net/20240524_80/1716514883427gmRQ7_JPEG/43817567285518966_819510221.jpg?type=f296_296,291,False,네이버 내일배송7. 22.(화) 도착
[라운지전용]유시몰 디스커버리 SET(칫솔 1개+치약 20g 3개),9900,,,4.68,295,https://brand.naver.com/lgcaremall/products/10379719607,https://shop-phinf.pstatic.net/20241227_35/1735266290052gbgi2_JPEG/15897612873140350_455085253.jpg?type=f296_296,292,False,네이버 배송일시품절
오가니스트 페퍼민트 맥스쿨링 바디워시1500G,10900,12900,15,4.76,92,https://brand.naver.com/lgcaremall/products/11868916841,https://shop-phinf.pstatic.net/20250521_83/1747815629152BWnd8_JPEG/10729718296077647_2026099473.jpg?type=f296_296,293,False,네이버 내일배송7. 22.(화) 도착
자연퐁 베이킹소다파워 3X 주방세제 프레쉬 레몬향 용기 735ml 1개,4950,,,4.87,183,https://brand.naver.com/lgcaremall/products/10213055505,https://shop-phinf.pstatic.net/20240416_191/1713248399797NrzsV_JPEG/114384295530873277_1806857002.jpg?type=f296_296,294,False,네이버 내일배송7. 22.(화) 도착
뉴퐁퐁 주방세제 대용량 용기 13.7L 1개,20990,23500,10,4.87,711,https://brand.naver.com/lgcaremall/products/5351247513,https://shop-phinf.pstatic.net/20230710_230/168895045333726Ckp_JPEG/585280115879140_88852940.jpg?type=f296_296,295,False,네이버 내일배송7. 22.(화) 도착
46cm 나이아신아마이드 롤온 데오드란트 시트러스 플로럴향 75ml 1개,4950,9900,50,4.83,65,https://brand.naver.com/lgcaremall/products/11658290946,https://shop-phinf.pstatic.net/20250331_219/1743402796242IXR4l_JPEG/77535737352828864_90913087.jpg?type=f296_296,296,False,네이버 내일배송7. 22.(화) 도착
[라운지전용]온더바디 퓨어더마 바디로션 무향 1L,12900,,,4.91,190,https://brand.naver.com/lgcaremall/products/11039069195,https://shop-phinf.pstatic.net/20250122_31/1737504911095xoe2U_JPEG/52398200340784767_1184436963.jpg?type=f296_296,297,False,네이버 내일배송7. 22.(화) 도착
테크 파워플러스 베이킹소다+구연산 액체세제 일반드럼 겸용 대용량 5.5L 1개,15900,20900,23,4.81,471,https://brand.naver.com/lgcaremall/products/7750677131,https://shop-phinf.pstatic.net/20230106_281/1672988041099nMEPS_JPEG/74123875899490545_352663479.jpg?type=f296_296,298,False,네이버 내일배송7. 22.(화) 도착
세이프 주방세제 천연미네랄 오리지널 리필 1L 2개,11900,14900,20,4.87,168,https://brand.naver.com/lgcaremall/products/10375312709,https://shop-phinf.pstatic.net/20240527_170/1716769173179w54gR_JPEG/117905071889283957_534291604.jpg?type=f296_296,299,False,네이버 내일배송7. 22.(화) 도착
샤프란 아우라 리필 1.7L 윌유메리미 2개,12900,15200,15,4.76,110,https://brand.naver.com/lgcaremall/products/10165795291,https://shop-phinf.pstatic.net/20240404_80/1712225692147L9pOK_JPEG/39528376008962710_651124572.jpg?type=f296_296,300,False,네이버 내일배송7. 22.(화) 도착
페리오 브레쓰 구취케어 치약 130g 6개,11900,12800,7,4.89,310,https://brand.naver.com/lgcaremall/products/9677895191,https://shop-phinf.pstatic.net/20240726_9/1721972893508neP7w_JPEG/1975119978544650_625557748.jpg?type=f296_296,301,False,네이버 내일배송7. 22.(화) 도착
테크 얼룩제거와 실내건조 녹는 시트세제 일반드럼 겸용 프레쉬 15매 4개,15900,19900,20,4.81,204,https://brand.naver.com/lgcaremall/products/9358914811,https://shop-phinf.pstatic.net/20240604_286/1717481810901nJ975_JPEG/118617653588453317_1296072642.jpg?type=f296_296,302,False,네이버 배송일시품절
페리오 컬러밤 초극세모 칫솔 12입 1세트(칫솔캡포함),10900,12900,15,4.8,660,https://brand.naver.com/lgcaremall/products/9165333557,https://shop-phinf.pstatic.net/20240104_146/1704347531476Xyo1E_JPEG/105483427210503536_655167417.jpg?type=f296_296,303,False,네이버 내일배송7. 22.(화) 도착
샤프란  핑크센세이션 섬유유연제 3.1L 용기 4개,16900,24900,32,4.84,933,https://brand.naver.com/lgcaremall/products/2662493811,https://shop-phinf.pstatic.net/20230710_105/1688975644338b53do_JPEG/36019727919721330_1848620603.jpg?type=f296_296,304,False,네이버 내일배송7. 22.(화) 도착
엘라스틴 퍼퓸 퓨어브리즈 샴푸 600ml 3개(로즈플로럴향),20900,29900,30,4.9,107,https://brand.naver.com/lgcaremall/products/10079530956,https://shop-phinf.pstatic.net/20240927_120/1727400746364um4ja_JPEG/73426589053417684_1028411109.jpg?type=f296_296,305,False,네이버 내일배송7. 22.(화) 도착
홈스타 냄새먹는 냉장고 탈취제 1+1개(참숯/유칼립투스),12900,15900,18,4.89,182,https://brand.naver.com/lgcaremall/products/9137930041,https://shop-phinf.pstatic.net/20230801_171/1690864252273Cimrl_JPEG/36880836107106361_61564343.jpg?type=f296_296,306,False,네이버 내일배송7. 22.(화) 도착
홈스타 맥스프레쉬 욕실용 세정제  500ml,3900,,,4.87,260,https://brand.naver.com/lgcaremall/products/9575637105,https://shop-phinf.pstatic.net/20231123_68/1700723778740zNlnu_JPEG/12405857949049362_1752498071.jpg?type=f296_296,307,True,네이버 내일배송7. 22.(화) 도착
AURA 아우라 퍼퓸 섬유탈취제 홀리데이 판타지 섬유향수 400ML 3개,14900,19500,23,4.77,25084,https://brand.naver.com/lgcaremall/products/2073834271,https://shop-phinf.pstatic.net/20230804_172/1691117477548UhLxn_JPEG/2752304323693054_801015129.jpg?type=f296_296,308,False,네이버 내일배송7. 22.(화) 도착
아우라 퍼퓸캡슐 베이비머스크 1.7L 2개+1L 1개+특별증정(섬유유연제 200ml 1개),21900,29900,26,4.85,54,https://brand.naver.com/lgcaremall/products/11635716263,https://shop-phinf.pstatic.net/20250612_79/1749691610748YnpSk_JPEG/25191843863354884_1386618322.jpg?type=f296_296,309,False,네이버 내일배송7. 22.(화) 도착
페리오 베이킹소다 치약 100g 5개,12900,15200,15,4.92,220,https://brand.naver.com/lgcaremall/products/9677994235,https://shop-phinf.pstatic.net/20231221_181/17031207918278YfY6_JPEG/104256571543967168_100573231.jpg?type=f296_296,310,False,네이버 내일배송7. 22.(화) 도착
히말라야 핑크솔트 플로럴민트 튜브치약 100g 7개 + 특별증정(칫솔 1개),14900,17600,15,4.91,618,https://brand.naver.com/lgcaremall/products/9529966896,https://shop-phinf.pstatic.net/20231115_156/1700012977596PvepO_JPEG/6561390569695089_672015687.jpg?type=f296_296,311,False,네이버 내일배송7. 22.(화) 도착
자연퐁 뿌려쓰는 주방세제 레몬향 용기형 750ml 2개,15900,24900,36,4.89,240,https://brand.naver.com/lgcaremall/products/9595878655,https://shop-phinf.pstatic.net/20250710_74/1752129821377TIj8G_JPEG/32287440466150439_62354570.jpg?type=f296_296,312,False,네이버 내일배송7. 22.(화) 도착
샤프란 꽃담초 연꽃향 섬유탈취제 400ml,5500,6450,14,4.82,7845,https://brand.naver.com/lgcaremall/products/238329775,https://shop-phinf.pstatic.net/20240202_98/1706849073489rnS13_JPEG/107984908311966086_51934167.jpg?type=f296_296,313,False,네이버 내일배송7. 22.(화) 도착
자연퐁 스팀워시 3X 캡슐 식기세척기 주방세제 10g 30입 식세기세제,10900,14900,26,4.85,372,https://brand.naver.com/lgcaremall/products/10358119307,https://shop-phinf.pstatic.net/20240522_112/1716365522522wTNVT_JPEG/117501421226657148_1227026290.jpg?type=f296_296,314,False,네이버 내일배송7. 22.(화) 도착
세이프 주방세제 천연미네랄 마일드 리필 1L 3개,15900,23900,33,4.86,210,https://brand.naver.com/lgcaremall/products/10336690043,https://shop-phinf.pstatic.net/20240527_170/1716768930239s4DaB_JPEG/117904828934427559_1696509617.jpg?type=f296_296,315,False,네이버 내일배송7. 22.(화) 도착
온더바디 퓨어더마 마일드 바디로션 베이비파우더향 1L 2개,23800,29800,20,4.94,136,https://brand.naver.com/lgcaremall/products/10012128858,https://shop-phinf.pstatic.net/20241023_282/1729656319601EX57z_JPEG/18376442560294027_865191048.jpg?type=f296_296,316,False,네이버 내일배송7. 22.(화) 도착
[두피손상케어/생화향]엘라스틴 시그니처 두피&손상 클리닉 약산성 샴푸1000ml 1개+트리트먼트 1개,29900,49900,40,4.82,124,https://brand.naver.com/lgcaremall/products/10707227404,https://shop-phinf.pstatic.net/20241112_24/1731386548819rkyPs_JPEG/7004605295703072_766472024.jpg?type=f296_296,317,False,네이버 내일배송7. 22.(화) 도착
[대용량/윤기코팅]엘라스틴 실크리페어 골드실크 오리지널 샴푸 1200ml 1개+1개,19900,29900,33,4.84,120,https://brand.naver.com/lgcaremall/products/10128932943,https://shop-phinf.pstatic.net/20240329_253/171168391464375Mxf_JPEG/112819803352399640_2124652787.jpg?type=f296_296,318,False,네이버 내일배송7. 22.(화) 도착
한입 세탁세제 일반드럼 겸용 리필 2L 4개,15600,22600,30,4.87,1374,https://brand.naver.com/lgcaremall/products/5104171842,https://shop-phinf.pstatic.net/20220823_242/1661236967048qSHp7_JPEG/62372801851622152_528073349.jpg?type=f296_296,319,False,네이버 내일배송7. 22.(화) 도착
유시몰 오리지널 클래식 칫솔 6입,20900,22900,8,4.88,43,https://brand.naver.com/lgcaremall/products/11867585082,https://shop-phinf.pstatic.net/20250521_179/1747792685685vhtxC_JPEG/81925556805864264_1329216339.jpg?type=f296_296,320,False,네이버 내일배송7. 22.(화) 도착
샤프란 아우라 리필 1.7L 미드나잇골드 2개,12900,15200,15,4.88,110,https://brand.naver.com/lgcaremall/products/10165815523,https://shop-phinf.pstatic.net/20240404_207/1712225699836VGgaf_JPEG/39528383694952982_681305987.jpg?type=f296_296,321,False,네이버 내일배송7. 22.(화) 도착
라이프리 성인용기저귀 장시간용 안심언더웨어 중형 1박스(18PX4팩),78000,87600,10,4.83,560,https://brand.naver.com/lgcaremall/products/6479947631,https://shop-phinf.pstatic.net/20250407_227/1744012835601B6PiQ_JPEG/30869688707236584_151605719.jpg?type=f296_296,322,False,네이버 내일배송7. 22.(화) 도착
[두피클렌징]엘라스틴 마스터블랜드 샴푸 770ml 2개,25800,29800,13,4.84,219,https://brand.naver.com/lgcaremall/products/10078490089,https://shop-phinf.pstatic.net/20240524_162/1716514917686qMcBy_JPEG/43817601543159394_821483904.jpg?type=f296_296,323,False,네이버 내일배송7. 22.(화) 도착
[라운지전용]홈스타 락스와세제 후로랄파인 750ml x 4개,11900,19900,40,4.91,197,https://brand.naver.com/lgcaremall/products/10046758751,https://shop-phinf.pstatic.net/20230703_17/1688369512811S4EfF_JPEG/1549230637693164_873161236.jpg?type=f296_296,324,False,네이버 내일배송7. 22.(화) 도착
라이프리 성인용기저귀 장시간용 안심언더웨어 대형 1박스(16Px4팩),78000,87600,10,4.92,715,https://brand.naver.com/lgcaremall/products/6479948287,https://shop-phinf.pstatic.net/20250407_61/1744012755509pfG9C_JPEG/25442959277352570_1730594002.jpg?type=f296_296,325,False,네이버 내일배송7. 22.(화) 도착
아우라 생화캡슐 초고농축 대용량 섬유유연제 5.5L 자스민머스크 1개,21900,24900,12,4.76,140,https://brand.naver.com/lgcaremall/products/9887208306,https://shop-phinf.pstatic.net/20240603_57/1717388010038NgvTQ_JPEG/118523905749158677_1662107922.jpg?type=f296_296,326,False,네이버 내일배송7. 22.(화) 도착
히말라야 핑크솔트 센서티브 칫솔 4입 2개,15900,29800,46,4.88,128,https://brand.naver.com/lgcaremall/products/10280938545,https://shop-phinf.pstatic.net/20240507_174/1715056804492koo7D_JPEG/116192693199728384_207082109.jpg?type=f296_296,327,False,네이버 내일배송7. 22.(화) 도착
리엔 흑모비책 골드 염색약 90g_자연갈색 x 4개,17900,19800,9,4.84,134,https://brand.naver.com/lgcaremall/products/9546367578,https://shop-phinf.pstatic.net/20231120_17/1700460723229Ewl94_JPEG/14443152830088207_1754058257.jpg?type=f296_296,328,False,네이버 내일배송7. 22.(화) 도착
강아지 발씻자 짱구 흰둥이 풋샴푸 270ml,10900,,,4.77,82,https://brand.naver.com/lgcaremall/products/11429007897,https://shop-phinf.pstatic.net/20250206_225/1738817603818FE3rB_JPEG/7168857618647039_1127171200.jpg?type=f296_296,329,False,네이버 내일배송7. 22.(화) 도착
[두피손상케어/생화향]엘라스틴 시그니처 두피&손상 클리닉 약산성 샴푸 1000ml 2개,25900,49900,48,4.9,67,https://brand.naver.com/lgcaremall/products/11121866924,https://shop-phinf.pstatic.net/20241112_119/1731386560408OhpDu_JPEG/3142175527575630_572169219.jpg?type=f296_296,330,False,네이버 내일배송7. 22.(화) 도착
홈스타 락스와세제 후로랄파인 750ml,3900,,,4.92,218,https://brand.naver.com/lgcaremall/products/9658271121,https://shop-phinf.pstatic.net/20241108_218/1731025874031mwpU2_JPEG/65158772162119141_978862142.jpg?type=f296_296,331,False,네이버 내일배송7. 22.(화) 도착
테크 알레르기 원인 제거 세탁세제 일반 리필 2L 6개,31900,45350,29,4.91,191,https://brand.naver.com/lgcaremall/products/9439290934,https://shop-phinf.pstatic.net/20231027_198/1698372809224xeEOn_JPEG/1746217211507779_793939802.jpg?type=f296_296,332,False,네이버 내일배송7. 22.(화) 도착
아우라 드라이 건조기시트 120매 1개(마일드 포 패밀리),17900,24900,28,4.75,677,https://brand.naver.com/lgcaremall/products/5769909691,https://shop-phinf.pstatic.net/20210806_82/1628211256623AsRa6_JPEG/29347084451609640_1704718587.jpg?type=f296_296,333,False,네이버 내일배송7. 22.(화) 도착
[샴+샴]엘라스틴 프로틴클리닉 샴푸 피치향 1000ml 2개,20900,29900,30,4.77,95,https://brand.naver.com/lgcaremall/products/11251642404,https://shop-phinf.pstatic.net/20241216_111/1734311243479IEudK_JPEG/49326908049015863_1133143318.jpg?type=f296_296,334,False,네이버 내일배송7. 22.(화) 도착
드봉 비누 100G 스위트로즈 4입x4 (16개),21800,32700,33,4.87,231,https://brand.naver.com/lgcaremall/products/10011749146,https://shop-phinf.pstatic.net/20240229_196/1709184643630xfodN_JPEG/110320427319451236_1930123290.jpg?type=f296_296,335,False,네이버 내일배송7. 22.(화) 도착
홈스타 핑크파워 샤워부스 찌든때 클리너 750ml 2개+특별증정(바곰싹 120ml 1개),12900,20900,38,4.75,186,https://brand.naver.com/lgcaremall/products/10166084893,https://shop-phinf.pstatic.net/20240520_74/17161774825725VR9z_JPEG/43480166437614571_1201937035.jpg?type=f296_296,336,False,네이버 내일배송7. 22.(화) 도착
아우라 윌유메리미 섬유유연제 용기 1L 6개 + 추가(동일 향 1L 1개),29900,46980,36,4.93,375,https://brand.naver.com/lgcaremall/products/9088957052,https://shop-phinf.pstatic.net/20230823_10/1692751339180CD9nQ_JPEG/24816083998926961_1256910587.jpg?type=f296_296,337,False,네이버 내일배송7. 22.(화) 도착
유시몰 화이트닝 치약 106g 3개 + 특별증정(치약 20g 1개+스퀴저),38700,45500,14,4.83,250,https://brand.naver.com/lgcaremall/products/8992392238,https://shop-phinf.pstatic.net/20241212_249/1733974338603abXgK_JPEG/2467126436359164_795329330.jpg?type=f296_296,338,False,네이버 내일배송7. 22.(화) 도착
샤프란 꽃담초 연꽃 리필 1.6L 2개,13100,15360,14,4.9,136,https://brand.naver.com/lgcaremall/products/10165977416,https://shop-phinf.pstatic.net/20240404_251/1712228741703KSL4W_JPEG/39531425556684930_869165213.jpg?type=f296_296,339,False,네이버 내일배송7. 22.(화) 도착
홈스타 핑크파워 욕실 찌든때 클리너 750ml 1개,6900,,,4.81,324,https://brand.naver.com/lgcaremall/products/10119325687,https://shop-phinf.pstatic.net/20240325_94/17113342892543uTKJ_JPEG/112470123032054311_270702086.jpg?type=f296_296,340,False,네이버 내일배송7. 22.(화) 도착
홈스타 락스와세제 스프레이 후레쉬 500ml,3900,,,4.83,173,https://brand.naver.com/lgcaremall/products/9658301715,https://shop-phinf.pstatic.net/20231218_270/1702859299344FXJMm_PNG/103995127164074025_836205607.png?type=f296_296,341,False,네이버 내일배송7. 22.(화) 도착
세이프 뿌리는 레몬식초 주방세제 스프레이 리필 725ml 2개(과일 채소&식기 도마 세척용),16500,19900,17,4.86,311,https://brand.naver.com/lgcaremall/products/9434989367,https://shop-phinf.pstatic.net/20240423_263/1713856621030WQcn7_JPEG/114992519726917274_1629256667.jpg?type=f296_296,342,False,네이버 내일배송7. 22.(화) 도착
