rank,rating,date,user,content,helpful_count,images,option_info,product_name
29,5,25.07.12.,kuch***,까다로운 옷세탁에  좋아요 앞으로도 구매할까합니다,0,https://phinf.pstatic.net/checkout.phinf/20250712_215/1752322297585KyfxI_JPEG/1000004951.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
30,5,25.06.27.,tmdw*****,배송도 빠르고 항상 구매하던 제품을 저렴하게 구했네요ㅋ 감사합니다!,0,https://phinf.pstatic.net/checkout.phinf/20250627_234/17510214812297TWne_JPEG/1000013606.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
31,5,25.07.19.,zmst*******,배송도 빠르고 제품 좋아요^^,0,https://phinf.pstatic.net/checkout.phinf/20250719_47/1752916464792HHmxU_JPEG/1752916457284.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
32,5,25.06.30.,crys******,니트종류 옷이 많은데 세탁소에 맡기면 비싸기만 하고 세탁을 안하고 스팀다림질만 해서 주는 것 같아 제가 직접 세탁하려고 주문했어요~ 사용해보니 좋아요~,0,https://phinf.pstatic.net/checkout.phinf/20250630_56/1751281735332NYIWb_JPEG/1000002840.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
33,4,25.07.18.,jc****,배송도 빠르고 제품도 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250718_113/1752829819219tA7Xc_JPEG/1000027061.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
34,5,25.07.19.,heam*****,좋아요 항상 쓰던제품입니다,0,https://phinf.pstatic.net/checkout.phinf/20250719_116/17528864446015wU1c_JPEG/IMG_1411.jpeg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
35,5,25.07.13.,lbab*******,확실히 사용하면 옷감 손상이 덜해서 계속 주문해서 씁니다,0,https://phinf.pstatic.net/checkout.phinf/20250713_91/17523888114042JYj1_JPEG/1752388799748.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
36,5,25.07.20.,jjl0****,세탁이 잘 돼서 좋네요.,0,https://phinf.pstatic.net/checkout.phinf/20250720_130/1753007224939Gn1BA_JPEG/20250618_134039.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
37,5,25.07.17.,sw****,몇년 동안 계속 쓰는 세제입니다.,0,https://phinf.pstatic.net/checkout.phinf/20250717_18/1752730466648ix1vg_JPEG/1752730437045.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
38,5,25.07.17.,manj*****,항상 쟁여놓고 쓰는 아이템,0,https://phinf.pstatic.net/checkout.phinf/20250717_200/1752759554141SdjME_JPEG/17527595463295301993182036517041.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
39,5,25.06.17.,blac******,터지거나 하지않고 잘배송해주어서.감사할따름입니다. 울드라이는 세탁표기에는 세탁소 보내기 애매한옷들중  옷감표기중 물빨래 가능한재질이고 세탁표기는 드라이클리닝되어있는  니트 블라우스나 바지류 손빨래하니 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250617_191/1750143733420IJn4j_JPEG/1000007266.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
40,5,25.07.10.,kenz*****,"신속한 배송
우수한 품질
합리적 가격",0,https://phinf.pstatic.net/checkout.phinf/20250710_229/1752113393097fkHXL_JPEG/IMG_5146.jpeg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
