rank,rating,date,user,content,helpful_count,images,option_info,product_name
28,5,25.07.11.,79in****,"향이 좋아요
포장도꼼꼼하고 배송도 빠르고 좋네요~",0,https://phinf.pstatic.net/checkout.phinf/20250711_38/1752232286145dIASF_JPEG/1000013358.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
29,5,25.07.04.,aea4***,"용량도 많고 향도 좋아요
점성이 없어서 세탁기에 잔여물이 안 남아서 써요",0,https://phinf.pstatic.net/checkout.phinf/20250704_156/17515845036845PnYR_JPEG/17515844942292755278388022125499.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
30,5,25.07.19.,gabd****,향도좋고 효과도 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250719_134/1752930170389SNk8F_JPEG/1000008741.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
31,5,25.06.19.,minh*****,"부모님댁에 세탁기, 건조기 구매하면서 같이 주문했네요. 안내문자는 받았는데..사은품(?)제품이 품절이라 늦은 배송에 다른제품으로 왔네요. 향은 좋다고 하시네요.",0,https://phinf.pstatic.net/checkout.phinf/20250619_191/1750299252730tLNm2_JPEG/1000101300.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
32,5,25.07.08.,dleh*******,냄새 좋다고 추천 받아서 샀는데 너무 좋아서 앞으로 이것만 쓰려고요,0,https://phinf.pstatic.net/checkout.phinf/20250708_229/1751984234719Pno3c_JPEG/image.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
33,5,25.07.07.,tose****,꽃담초 섬유탈취제 좋아해서 구매했릅니다. 배송도 빠르고 공홈에서 저렴하게 구매했어요.,0,https://phinf.pstatic.net/checkout.phinf/20250707_243/175185531890385YOq_JPEG/1000010525.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
34,5,25.07.11.,ths0****,항상 사용해오던건데 저렴하게 잘 구입했습니다~,0,https://phinf.pstatic.net/checkout.phinf/20250711_108/1752234087976cfu8d_JPEG/IMG_4473.jpeg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
35,5,25.07.13.,park*****,증정용까지 용량이 아주 두둑하니 만족스럽습니다,0,https://phinf.pstatic.net/checkout.phinf/20250713_129/1752413971237A34pW_JPEG/1000038798.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
36,5,25.07.02.,choi******,"증정까지있고 너무 좋은 구매였어용^^
향이 좋아서 다른제품을 쓸 수가없어용!!!",0,https://phinf.pstatic.net/checkout.phinf/20250702_78/1751433955096AffNA_JPEG/image.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
37,5,25.07.16.,yk****,배송도 빠르고 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250716_191/1752629734295fxkIU_JPEG/IMG_5009.jpeg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
