rank,rating,date,user,content,helpful_count,images,option_info,product_name
29,5,25.07.12.,ph****,"오우
효과짱이네요
씽크하수구속이환해졌어요
한번했는데깨끗하게청소되어재구매했어요",0,https://phinf.pstatic.net/checkout.phinf/20250712_220/17522674581599pbzH_JPEG/1000014779.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
30,5,25.07.11.,jnk1***,"냄새가 나서 써보려고 샀어요
효과가 좋았으면 좋겠네요",0,https://phinf.pstatic.net/checkout.phinf/20250711_35/17522229717496Plp8_JPEG/20250708_090657.jpg?type=f300_300,선택: 맥스 퍼펙트 변기 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
31,5,25.07.11.,jnk1***,"냄새가 나서 써보려고 샀어요
효과가 좋았으면 좋겠네요",0,https://phinf.pstatic.net/checkout.phinf/20250711_156/1752222941870E49ea_JPEG/20250708_090657.jpg?type=f300_300,선택: 맥스 세면대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
32,5,25.07.11.,jnk1***,"냄새가 나서 써보려고 샀어요
효과가 좋았으면 좋겠네요",0,https://phinf.pstatic.net/checkout.phinf/20250711_142/1752222913120nzSdw_JPEG/20250708_090615.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
33,5,25.07.11.,jnk1***,"냄새가 나서 써보려고 샀어요
효과가 좋았으면 좋겠네요",0,https://phinf.pstatic.net/checkout.phinf/20250711_135/1752222887789gSRER_JPEG/20250708_090657.jpg?type=f300_300,선택: 맥스 욕실 하수구 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
34,5,25.07.13.,ydss****,"빠른배송굳!
사은품도 있어요
싱크대깔끔하게  관리해볼게요😃",0,https://phinf.pstatic.net/checkout.phinf/20250713_116/17523828931970oYmp_JPEG/1000025402.jpg?type=f300_300,선택: 맥스 세면대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
35,5,25.07.09.,dowl***,"주기적으로 한번씩 사용해주고 있어요~
마트도 가보고 했는데 온라인이 제일 저렴해서
기분이 아주 좋습니다 ◡̈",0,https://phinf.pstatic.net/checkout.phinf/20250709_174/1752028709007Yck9h_JPEG/IMG_7933.jpeg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
36,4,25.07.10.,se****,붓기만 하면 묵은때제거 악취제거라기에 사용해 봤어요. 하수구 냄새 방지 차원으로 좋은 것 같아요.,0,https://phinf.pstatic.net/checkout.phinf/20250710_38/17521022621994tuSX_JPEG/1000008883.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
37,3,25.07.18.,wong****,"자주 사용하는 제품입니다.
세면대 물 빠짐이 좋지 않을 때 사용하면 물이 잘 빠집니다.",0,https://phinf.pstatic.net/checkout.phinf/20250718_53/17528140288861yN2L_JPEG/1752814016772.jpg?type=f300_300,선택: 맥스 세면대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
38,5,25.07.17.,audg****,"빠른배송과 안점한 포장상태
잘 사용중입니다",0,https://phinf.pstatic.net/checkout.phinf/20250717_154/1752726395830N91cc_JPEG/17527263886035946260777342680879.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
39,5,25.07.10.,ph****,.여름에씽크하수냄새가더심한것같아구매했어요효과있음재구매할게요,0,https://phinf.pstatic.net/checkout.phinf/20250710_48/1752146985864uhRQO_JPEG/1000014758.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
