rank,rating,date,user,content,helpful_count,images,option_info,product_name
11,5,25.07.12.,canh***,"일단 써보기전인데 향은 좋아요~ 
비린내 잡아준다하니 기대됩니당~~",0,https://phinf.pstatic.net/checkout.phinf/20250712_241/1752287535455aoGTL_JPEG/PayApp_20250712_113138_5421981215525994026.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
12,5,25.07.11.,msco********,빠르고 좋아요 잘받았습니다,0,https://phinf.pstatic.net/checkout.phinf/20250711_85/1752222972904H5YO5_JPEG/1752222967564.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
13,5,25.07.08.,haes******,잘 받았습니다 :) 나중에 재구매할게요!!,0,https://phinf.pstatic.net/checkout.phinf/20250708_250/1751956910302jVfwI_JPEG/IMG_9802.jpeg?type=f300_300,옵션: 세제 2.2L 2개+강아지 발씻자,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
14,4,25.07.05.,yhj6***,세제와 섬유유연제 같이 쓰는데 검은색옷 세탁시 옷을 보면 털이 많이 없어져 있어요,0,https://phinf.pstatic.net/checkout.phinf/20250705_276/1751696626468bFt5w_JPEG/1000021324.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
15,5,25.07.02.,de****,"반려견 털이 많이 세탁물에 묻는 편인데, 세제 넣고 세탁 후 털도 많이 제거되고 향도 좋아요",0,https://phinf.pstatic.net/checkout.phinf/20250702_252/1751436805478HDQAy_JPEG/image.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
16,5,25.07.11.,sw03***,빠르게 배송왔어요!,0,https://phinf.pstatic.net/checkout.phinf/20250711_180/1752172044666Afu2G_JPEG/IMG_0921.jpeg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
17,5,25.07.09.,nano****,첫주문 다 사용해서 재구매했어요,0,https://phinf.pstatic.net/checkout.phinf/20250709_202/17519913094601jK92_JPEG/IMG_2702.jpeg?type=f300_300,옵션: 세제 2.2L 2개+강아지 발씻자,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
18,4,25.06.08.,chy0****,필요했던 제품이 나와서 바로 구매해봤어요. 그래도 큰 기대는 안했는데 기대보다 만족입니다. 향은 개인적으로 마음에 드는 향은 아니에요 그게 아쉬워요.,1,https://phinf.pstatic.net/checkout.phinf/20250608_61/1749388256909Mwdi3_JPEG/1749388231169.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
19,5,25.06.30.,min4***,"반신반의 하며 써봤는데
강아지 수건 특유의 꿉꿉한 냄새제거에 탁월하네요",0,https://phinf.pstatic.net/checkout.phinf/20250630_145/1751285121812Jhc9T_JPEG/image.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
20,5,25.07.11.,choi******,세탁이 잘 돼요 고양이털이 눈에 띄게 안보여요 특히 세탁조클리너 강추입니다 진짜 신기해요,0,,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
21,3,25.07.16.,kukb****,좋다고 해서 주문했어요. 그런데 액체가 흘려서 배송되었습니다. 소량이라 그냥 사용하겠습니다. 포장 신경써주세요~,0,https://phinf.pstatic.net/checkout.phinf/20250716_260/17526694902230j91C_JPEG/1000071495.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
22,5,25.07.20.,gda6***,완벽히 용해가 되는지는 잘 모르겠지만 그래도 없는것보다는 있는게 좋은거같아요 강아지 비린내도 싹 잡아주고 섬유유연제 안넣어도 향이 좋아요 !!,0,https://phinf.pstatic.net/checkout.phinf/20250720_261/1752957694305wbJCj_JPEG/IMG_1498.jpeg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
23,5,25.06.29.,by****,강아지가 있어서 항상 구매해서 쓰고 있는데 이번에 여기서 할인해서 구매하게ㅜ되어서 세탁조 클리너까지 혜택을 받아서 처음사용해보게되어 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250629_102/1751132041885ddGq5_JPEG/1751132032603.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
24,3,25.07.15.,yuon***,"고양이 두마리 키우는데 털 제거는 아주 잘 되는 것 같습니다. 세탁 후 건조기 먼지통에 고양이 털 모아진 것 보면 효과 있구나 느낍니다. 
다만 향이 많이 강합니다. 달달한 향 특히 복숭아 향인지?? 이런 류의 향은 구토감도 느껴지고 정말 불호인데 그 달달한 향이 심해요. 
무향이나 시트러스, 비누향 정도의 호불호 덜한 향도 출시되면 무조건 구매합니다. 
냄새 때문에 재구매 의사는 없습니다.",0,,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
25,2,25.06.11.,eund*****,"노견이라 치주염때문에 피와 침냄새 이런것 때문에 주문했어요~  우연히 엘지생건에서 이걸 판매한다는 광고를보고 다른 제품들있었는데 우선 제일 먼저 구매했네요~ 써보고 효과있음 계속 쓰고 아니면 여러가지 경험해보려고 합니다~
배송 다음날왔고 빨라서 아주 좋은데, 포장... 
신경써주세요. 저렇게 클리너는 누가 밟았나요? 뜯자마자 저런 모습이면 누구라도 기분 별로에요.
그리고 뽁뽁이 그냥 의무적으로 하나 툭 넣는거면 넣지마세요~  효과도없어보여요~ 왜넣지?싶은.. 하려면 제대로하고 어설프게 하실거면 역효과나요.",0,https://phinf.pstatic.net/checkout.phinf/20250611_60/1749603962500r9uW7_JPEG/1000019867.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
26,5,25.07.05.,yeo1***,우연찮게 구매했다가 아주 잘 쓰고 있어요. 다른 세제 사용했을땐 개 특유의 냄새가 그전에도 났었는진 솔직히 잘 모르겠지만 지금은 일부러 빨래후 맡아보는데 확실히 못 느끼겠어요.,0,https://phinf.pstatic.net/checkout.phinf/20250705_233/1751694797499vIgdX_JPEG/1751694785649.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
27,5,25.07.10.,sk****,"효과 좋아요
옷에 묻은 얼룩 제거는 잘 모르겟지만, 냄새 부분에서 확실하게 효과가 좋아요
강아지 옷 빨아보니까 더 확실히 냄새가 안났어요",0,https://phinf.pstatic.net/checkout.phinf/20250710_264/1752118546946vuSbs_JPEG/IMG_0439.jpeg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
28,4,25.07.21.,gkdu*****,아직 써보기 전이지만 리트리버를 키우는 입장에서 효과가 좋았으면 좋겠어요,0,https://phinf.pstatic.net/checkout.phinf/20250721_241/1753061425421ukJto_JPEG/1000032564.jpg?type=f300_300,옵션: 세제 2.2L 2개+강아지 발씻자,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
29,5,25.07.07.,ks****,고양이는 향에 민감해서 세제 선택할때마다 고민이었는데 향도 좋고 넘 좋아요. 가격만 조금 더 저렴하면 좋겠어요 ㅠㅠ,0,https://phinf.pstatic.net/checkout.phinf/20250707_89/17518667894012RG9v_JPEG/IMG_8093.jpeg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
30,5,25.07.19.,nkj0******,"냥님들 두분 모시는 집사인데 털제거에 좋다구해 구매해봅니다
후기 좋으니 기대가 크네요",0,https://phinf.pstatic.net/checkout.phinf/20250719_201/1752898458149PfXny_JPEG/1000005242.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
