rank,rating,date,user,content,helpful_count,images,option_info,product_name
31,5,25.06.30.,snow****,거품도 잘나고 향도 좋고 바디워시로 쌋는 것과 다른 매끈함이 있네요. 꾸준히 사용해 보겠습니다 ^^,0,https://phinf.pstatic.net/checkout.phinf/20250630_2/1751280794585vMuyE_JPEG/tmp_4324462118926867102.jpg?type=f300_300,옵션: 비누향 385ml 3개향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
32,5,25.07.12.,ro****,향 좋아요! 꿀 청소템 입니다,0,https://phinf.pstatic.net/checkout.phinf/20250712_254/1752326166154gM0Rq_JPEG/IMG_1934.jpeg?type=f300_300,옵션: 비누향 385ml 3개향/냄새아주 만족해요흡수력아주 만족해요촉촉함보통이에요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
33,5,25.07.14.,witt***,"다른 향으로 구매해봤는데, 발만 씻었는데도 화장실이 훨씬 향기로워졌어요.",0,https://phinf.pstatic.net/checkout.phinf/20250714_62/1752502839390QsJfY_JPEG/1000052062.jpg?type=f300_300,옵션: 비누향 385ml 3개향/냄새괜찮아요흡수력괜찮아요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
34,5,25.07.12.,7416***,학생들 발 씻을때 향기가 좋다고 너무 좋아하네요^^,0,https://phinf.pstatic.net/checkout.phinf/20250712_217/1752311701399tXWPa_JPEG/IMG_1846.jpeg?type=f300_300,옵션: 비누향 385ml 3개+ 풋필링팩향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
35,3,25.06.30.,purp****,다 새서 왔어요 물로 계속 씻는대 왜 계속 미끄덩거리는건지.....예전껀 안그랬는데 용기 문제인가요 리모넨없는거 쓰느라 이거 쓰긴한데 대충 청소하는데 막 뿌려야겠네요,0,https://phinf.pstatic.net/checkout.phinf/20250630_222/17512810340254M85Y_JPEG/1000025139.jpg?type=f300_300,옵션: 비누향 385ml 3개향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
36,5,25.07.15.,wlsd******,두보레 비누향이라서 순하고 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250715_71/1752575632964WXFcz_JPEG/1000112333.jpg?type=f300_300,옵션: 비누향 385ml 3개향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
37,5,25.07.19.,imut***,배송빠르고 좋습니다.,0,https://phinf.pstatic.net/checkout.phinf/20250719_214/1752857623689wF8hC_JPEG/IMG_2274.jpeg?type=f300_300,옵션: 비누향 385ml 3개향/냄새괜찮아요흡수력괜찮아요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
38,5,25.07.03.,cact****,살짝 세긴 했지만 ㅜㅜ발씻기 너무 편해서 떨어지기 전 주문했어요~^^ 향기좋다고 딸램 좋아해요~^^,0,https://phinf.pstatic.net/checkout.phinf/20250703_151/1751531048007XCJpN_JPEG/1000046908.jpg?type=f300_300,옵션: 비누향 385ml 3개향/냄새아주 만족해요흡수력괜찮아요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
39,5,25.07.07.,hann***,"비누보다는 방향제나 섬유유연제 농축액 냄새에 더 가까운 진한 냄새인데, 쓰다보니 괜찮네요.",0,https://phinf.pstatic.net/checkout.phinf/20250707_178/1751845378291eDsSw_JPEG/image.jpg?type=f300_300,옵션: 비누향 385ml 3개향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
40,4,25.06.20.,jiya***,좋아하는 제품이라 제품 자체는 만족하지만 배송이 ㅠㅠ 세 개 중에 두 개가 줄줄 새서 왔네요 ㅠ 새지 않게 잘 포장해서 보내주시면 더 좋을 것 같아요~,0,https://phinf.pstatic.net/checkout.phinf/20250620_249/1750386372891r75Fb_JPEG/IMG_3917.jpeg?type=f300_300,옵션: 비누향 385ml 3개+ 풋필링팩향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
41,5,25.07.15.,wlsw*****,"발을씻자는 매일 쓰는 필수템인데, 비누향이 있는걸 처음 알았습니다. 지금까지 썼던 발을씻자 향 중 가장 좋네요! 앞으로는 이 향만 사용할 것 같습니다^^
+ 핑크색 용기라 너무 예쁩니다",0,https://phinf.pstatic.net/checkout.phinf/20250715_25/1752567776838nGBOr_JPEG/IMG_3570.jpeg?type=f300_300,옵션: 비누향 385ml 3개+ 풋필링팩향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
